Mode,N,Saturation,Algorithm,Time
Hamiltonian,12,30,Euler,0.00014241999997466337
Hamiltonian,12,30,Hamilton,0.00020436199974938063
Hamiltonian,14,30,Euler,0.00013417900026979623
Hamiltonian,14,30,Hamilton,0.0009249080003428389
Hamiltonian,16,30,Euler,0.0014808079995418666
Hamiltonian,16,30,Hamilton,0.0005563260001508752
Hamiltonian,18,30,Euler,0.00017931000002135988
Hamiltonian,18,30,Hamilton,0.0024968609995994484
Hamiltonian,20,30,Euler,0.0007580940000480041
Hamiltonian,20,30,Hamilton,0.014782588999878499
Hamiltonian,22,30,Euler,0.00026582100053929025
Hamiltonian,22,30,Hamilton,0.020657392000430264
Hamiltonian,24,30,Euler,0.0010656570002538501
Hamiltonian,24,30,Hamilton,0.022127842000372766
Hamiltonian,26,30,Euler,0.00031553999997413484
Hamiltonian,26,30,Hamilton,0.048972477999996045
Hamiltonian,28,30,Euler,0.0003321899994261912
Hamiltonian,28,30,Hamilton,0.009571993999998085
Hamiltonian,12,70,Euler,0.00023688800047239056
Hamiltonian,12,70,Hamilton,3.0246999813243747e-05
Hamiltonian,14,70,Euler,0.0005238829999143491
Hamiltonian,14,70,Hamilton,8.403399988310412e-05
Hamiltonian,16,70,Euler,0.0011138300005768542
Hamiltonian,16,70,Hamilton,0.00013434600077744108
Hamiltonian,18,70,Euler,0.00038705699989805
Hamiltonian,18,70,Hamilton,4.001300021627685e-05
Hamiltonian,20,70,Euler,0.00043347100017854245
Hamiltonian,20,70,Hamilton,4.1584999962651636e-05
Hamiltonian,22,70,Euler,0.00036207399989507394
Hamiltonian,22,70,Hamilton,4.254000032233307e-05
Hamiltonian,24,70,Euler,0.0007074670002111816
Hamiltonian,24,70,Hamilton,6.24169997536228e-05
Hamiltonian,26,70,Euler,0.004696296000474831
Hamiltonian,26,70,Hamilton,6.923999990249285e-05
Hamiltonian,28,70,Euler,0.0006048870000086026
Hamiltonian,28,70,Hamilton,6.46840007902938e-05
Non-Hamiltonian,12,50,Hamilton,0.03539658399949985
Non-Hamiltonian,13,50,Hamilton,0.25933484899996984
Non-Hamiltonian,14,50,Hamilton,1.1121064529997966
Non-Hamiltonian,15,50,Hamilton,8.874184743000114
Non-Hamiltonian,16,50,Hamilton,54.20328912599962
Non-Hamiltonian,17,50,Hamilton,202.86885896400054
